-3200.50,-2756.70
-3200.50,-2956.70
-3000.50,-3156.70
-3000.50,-2956.70
-3000.50,-2756.70
-2800.50,-2556.70
-2800.50,-2756.70
-2800.50,-2956.70
-2800.50,-3156.70
-2600.50,-3356.70
-2600.50,-3156.70
-2600.50,-2956.70
-2600.50,-2756.70
-2600.50,-2556.70
-2400.50,-2356.70
-2400.50,-2556.70
-2400.50,-2756.70
-2400.50,-2956.70
-2400.50,-3156.70
-2400.50,-3356.70
-2200.50,-3356.70
-2200.50,-3156.70
-2200.50,-2956.70
-2200.50,-2756.70
-2200.50,-2556.70
-2200.50,-2356.70
-2200.50,-2156.70
-2000.50,-2156.70
-2000.50,-2356.70
-2000.50,-2556.70
-2000.50,-2756.70
-2000.50,-2956.70
-2000.50,-3156.70
-2000.50,-3356.70
-1800.50,-3356.70
-1800.50,-3156.70
-1800.50,-2956.70
-1800.50,-2756.70
-1800.50,-2556.70
-1800.50,-2356.70
-1800.50,-2156.70
-1800.50,-1956.70
-1600.50,-1956.70
-1600.50,-2156.70
-1600.50,-2356.70
-1600.50,-2556.70
-1600.50,-2756.70
-1600.50,-2956.70
-1600.50,-3156.70
-1400.50,-3156.70
-1400.50,-2956.70
-1400.50,-2756.70
-1400.50,-2556.70
-1400.50,-2356.70
-1400.50,-2156.70
-1400.50,-1956.70
-1200.50,-1756.70
-1200.50,-1956.70
-1200.50,-2156.70
-1200.50,-2356.70
-1200.50,-2556.70
-1200.50,-2756.70
-1200.50,-2956.70
-1200.50,-3156.70
-1000.50,-3156.70
-1000.50,-2956.70
-1000.50,-2756.70
-1000.50,-2556.70
-1000.50,-2356.70
-1000.50,-2156.70
-1000.50,-1956.70
-1000.50,-1756.70
-800.50,-1756.70
-800.50,-1956.70
-800.50,-2156.70
-800.50,-2356.70
-800.50,-2556.70
-800.50,-2756.70
-800.50,-2956.70
-800.50,-3156.70
-600.50,-3156.70
-600.50,-2956.70
-600.50,-2756.70
-600.50,-2556.70
-600.50,-2356.70
-600.50,-2156.70
-600.50,-1956.70
-600.50,-1756.70
-400.50,-1756.70
-400.50,-1956.70
-400.50,-2156.70
-400.50,-2356.70
-400.50,-2556.70
-400.50,-2756.70
-400.50,-2956.70
-400.50,-3156.70
-400.50,-3356.70
-200.50,-3356.70
-200.50,-3156.70
-200.50,-2956.70
-200.50,-2756.70
-200.50,-2556.70
-200.50,-2356.70
-200.50,-2156.70
-200.50,-1956.70
-200.50,-1756.70
-0.50,-1556.70
-0.50,-1756.70
-0.50,-1956.70
-0.50,-2156.70
-0.50,-2356.70
-0.50,-2556.70
-0.50,-2756.70
-0.50,-2956.70
-0.50,-3156.70
-0.50,-3356.70
-0.50,-3556.70
199.50,-3556.70
199.50,-3356.70
199.50,-3156.70
199.50,-2956.70
199.50,-2756.70
199.50,-2556.70
199.50,-2356.70
199.50,-2156.70
199.50,-1956.70
199.50,-1756.70
199.50,-1556.70
399.50,-1156.70
399.50,-1356.70
399.50,-1556.70
399.50,-1756.70
399.50,-1956.70
399.50,-2156.70
399.50,-2356.70
399.50,-2556.70
399.50,-2756.70
399.50,-2956.70
399.50,-3156.70
399.50,-3356.70
399.50,-3556.70
399.50,-3756.70
599.50,-3756.70
599.50,-3556.70
599.50,-3356.70
599.50,-3156.70
599.50,-2956.70
599.50,-2756.70
599.50,-2556.70
599.50,-2356.70
599.50,-2156.70
599.50,-1956.70
599.50,-1756.70
599.50,-1556.70
599.50,-1356.70
599.50,-1156.70
799.50,-1156.70
799.50,-1356.70
799.50,-1556.70
799.50,-1756.70
799.50,-1956.70
799.50,-2156.70
799.50,-2356.70
799.50,-2556.70
799.50,-2756.70
799.50,-2956.70
799.50,-3156.70
799.50,-3356.70
799.50,-3556.70
999.50,-3556.70
999.50,-3356.70
999.50,-3156.70
999.50,-2956.70
999.50,-2756.70
999.50,-2556.70
999.50,-2356.70
999.50,-2156.70
999.50,-1956.70
999.50,-1756.70
999.50,-1556.70
999.50,-1356.70
999.50,-1156.70
1199.50,-1156.70
1199.50,-1356.70
1199.50,-1556.70
1199.50,-1756.70
1199.50,-1956.70
1199.50,-2156.70
1199.50,-2356.70
1199.50,-2556.70
1199.50,-2756.70
1199.50,-2956.70
1199.50,-3156.70
1199.50,-3356.70
1199.50,-3556.70
1399.50,-3756.70
1399.50,-3556.70
1399.50,-3356.70
1399.50,-3156.70
1399.50,-2956.70
1399.50,-2756.70
1399.50,-2556.70
1399.50,-2356.70
1399.50,-2156.70
1399.50,-1956.70
1399.50,-1756.70
1399.50,-1556.70
1399.50,-1356.70
1599.50,-1556.70
1599.50,-1756.70
1599.50,-1956.70
1599.50,-2156.70
1599.50,-2356.70
1599.50,-2556.70
1599.50,-2756.70
1599.50,-2956.70
1599.50,-3156.70
1599.50,-3356.70
1599.50,-3556.70
1599.50,-3756.70
1799.50,-3756.70
1799.50,-3556.70
1799.50,-3356.70
1799.50,-3156.70
1799.50,-2956.70
1799.50,-2756.70
1799.50,-2556.70
1799.50,-2356.70
1799.50,-2156.70
1799.50,-1956.70
1799.50,-1756.70
1799.50,-1556.70
1999.50,-1956.70
1999.50,-2156.70
1999.50,-2356.70
1999.50,-2556.70
1999.50,-2756.70
1999.50,-2956.70
1999.50,-3156.70
1999.50,-3356.70
1999.50,-3556.70
1999.50,-3756.70
1999.50,-3956.70
