-1024.20,784.50
-1024.20,1018.50
-790.20,1252.50
-790.20,1018.50
-790.20,784.50
-790.20,550.50
-790.20,-385.50
-790.20,-619.50
-790.20,-853.50
-790.20,-1087.50
-790.20,-1321.50
-790.20,-1555.50
-790.20,-1789.50
-556.20,-2491.50
-556.20,-2257.50
-556.20,-2023.50
-556.20,-1789.50
-556.20,-1555.50
-556.20,-1321.50
-556.20,-1087.50
-556.20,-853.50
-556.20,-619.50
-556.20,-385.50
-556.20,-151.50
-556.20,82.50
-556.20,316.50
-556.20,550.50
-556.20,784.50
-556.20,1018.50
-556.20,1252.50
-556.20,1486.50
-322.20,1486.50
-322.20,1252.50
-322.20,1018.50
-322.20,784.50
-322.20,550.50
-322.20,316.50
-322.20,82.50
-322.20,-151.50
-322.20,-385.50
-322.20,-619.50
-322.20,-853.50
-322.20,-1087.50
-322.20,-1321.50
-322.20,-1555.50
-322.20,-1789.50
-322.20,-2023.50
-322.20,-2257.50
-322.20,-2491.50
-88.20,-2491.50
-88.20,-2257.50
-88.20,-2023.50
-88.20,-1789.50
-88.20,-1555.50
-88.20,-1321.50
-88.20,-1087.50
-88.20,-853.50
-88.20,-619.50
-88.20,-385.50
-88.20,-151.50
-88.20,82.50
-88.20,316.50
-88.20,550.50
-88.20,784.50
-88.20,1018.50
-88.20,1252.50
-88.20,1486.50
145.80,1486.50
145.80,1252.50
145.80,1018.50
145.80,784.50
145.80,550.50
145.80,316.50
145.80,82.50
145.80,-151.50
145.80,-385.50
145.80,-619.50
145.80,-853.50
145.80,-1087.50
145.80,-1321.50
145.80,-1555.50
145.80,-1789.50
145.80,-2023.50
145.80,-2257.50
145.80,-2491.50
379.80,-2491.50
379.80,-2257.50
379.80,-2023.50
379.80,-1789.50
379.80,-1555.50
379.80,-1321.50
379.80,-1087.50
379.80,-853.50
379.80,-619.50
379.80,-385.50
379.80,-151.50
379.80,82.50
379.80,316.50
379.80,550.50
379.80,784.50
379.80,1018.50
379.80,1252.50
379.80,1486.50
613.80,1252.50
613.80,1018.50
613.80,784.50
613.80,550.50
613.80,316.50
613.80,82.50
613.80,-151.50
613.80,-385.50
613.80,-619.50
613.80,-853.50
613.80,-1087.50
613.80,-1321.50
613.80,-1555.50
613.80,-1789.50
613.80,-2023.50
613.80,-2257.50
613.80,-2491.50
847.80,-2257.50
847.80,-2023.50
847.80,-1789.50
847.80,-1555.50
847.80,-1321.50
847.80,-1087.50
847.80,-853.50
847.80,-619.50
847.80,-385.50
847.80,-151.50
847.80,82.50
847.80,316.50
847.80,550.50
847.80,784.50
847.80,1018.50
1081.80,-385.50
1081.80,-619.50
1081.80,-853.50
1081.80,-1087.50
1081.80,-1321.50
1081.80,-1555.50
1081.80,-1789.50
1081.80,-2023.50
1315.80,-1555.50
1315.80,-1321.50
1315.80,-1087.50
1315.80,-853.50
