-3372.29, -2578.03
-2744.42, -2440.47
-2236.36, -2791.01
-2216.39, -2294.04
-670.02, -2531.44
-647.83, -2067.75
-337.23, -3358.98
22.19, -2848.70
1118.18, -2622.40
1209.14, -1939.07
1675.05, -2385.01
1750.48, -3281.33
2247.45, -2385.01
2513.69, -1963.47
3106.06, -2251.89
3472.13, -1317.85
3594.15, -1033.87
3958.00, -971.75
3997.94, -499.19
3665.15, -217.42
3860.38, 33.28
3208.11, -397.13
3026.19, -84.31
2888.63, 193.02
2762.17, -457.03
2256.33, 228.52
936.25, 301.73
563.53, -550.22
221.86, -616.77
-239.61, -490.31
-219.64, -905.19
-1049.40, -1657.30
-2136.52, -1810.39
-2875.32, -1082.68
-3274.67, -48.81
-1723.86, 956.22
-1218.02, 763.20
-765.42, 370.51
-297.29, 650.05
301.73, 696.64
450.38, 1315.64
1976.78, 1027.22
2105.46, 707.74
2495.94, 809.79
3263.58, 860.82
3660.71, 632.30
4029.00, 1366.66
3310.17, 1473.16
4170.99, 1750.48
3012.87, 1939.07
2686.74, 1845.88
2340.63, 1701.67
2482.63, 2251.89
3232.52, 2509.25
2737.77, 2664.55
2382.79, 2700.05
1712.77, 2533.65
1271.26, 2480.41
851.95, 2147.62
616.77, 2846.48
341.67, 2156.49
2.22, 2123.21
-774.30, 2489.28
-508.06, 1426.57
-865.26, 1384.41
-1754.92, 2103.24
-2649.02, 1901.35
-2316.23, 2564.71
-3321.26, 1526.40
-4224.24, 2365.04
-4681.27, 1854.76
-4781.11, 1566.34
-4807.73, 1020.56
-4335.17, 987.28
-3629.65, 204.11
-4022.34, -150.87
-4035.65, -918.50
-3287.98, -1098.21
-3718.39, -1260.17
-4037.87, -1974.56
-4741.17, -2176.46
-3713.95, -3341.23
