-2932.45,-1890.35
-2932.40,-1681.30
-2723.40,-1263.25
-2723.40,-1472.35
-2723.40,-1681.35
-2723.40,-1890.35
-2514.40,-1890.35
-2514.40,-1681.20
-2514.40,-1472.20
-2514.40,-1263.20
-2514.40,-1054.25
-2514.40,-845.25
-2305.35,-845.30
-2305.45,-1054.40
-2305.45,-1263.35
-2305.45,-1472.40
-2305.45,-1681.40
-2305.40,-1890.40
-2096.40,-1890.30
-2096.40,-1681.35
-2096.40,-1472.20
-2096.40,-1263.20
-2096.40,-1054.30
-2096.40,-845.25
-1887.45,-1054.20
-1887.40,-1263.35
-1887.40,-1472.40
-1887.40,-1681.40
-1887.40,-1890.40
-1678.45,-1890.35
-1678.35,-1681.35
-1678.35,-1472.20
-1678.35,-1263.25
-1678.35,-1054.25
-1469.45,-1263.35
-1469.45,-1472.40
-1469.35,-1681.40
-1469.40,-1890.40
-1260.45,-1890.30
-1260.40,-1681.30
-1260.40,-1472.30
-1260.40,-1263.20
-1051.35,-1472.35
-1051.35,-1681.40
-1051.35,-1890.40
-842.35,-1890.20
-842.45,-1681.30
-842.45,-1472.25
-633.45,-1472.25
-633.35,-1681.35
-633.40,-1890.35
-424.45,-1890.40
-424.40,-1681.30
-424.40,-1472.20
-424.40,-1263.25
-215.30,-1263.30
-215.35,-1472.40
-215.35,-1681.35
-215.35,-1890.40
-6.35,-1890.25
-6.40,-1681.20
-6.40,-1472.20
-6.40,-1263.25
202.60,-1054.30
202.60,-1263.35
202.60,-1472.40
202.60,-1681.35
202.60,-1890.40
411.65,-1681.35
411.60,-1472.20
411.60,-1263.25
411.60,-1054.30
411.60,-845.30
620.55,-636.25
620.65,-845.40
620.55,-1054.35
620.70,-1263.35
620.55,-1472.40
620.65,-1681.40
829.70,-1681.35
829.55,-1472.20
829.70,-1263.25
829.60,-1054.25
829.60,-845.35
829.60,-636.20
829.60,-427.20
829.60,-218.20
829.60,-9.20
829.60,199.75
829.60,408.80
829.60,617.80
829.60,826.80
1038.65,1035.70
1038.55,826.65
1038.65,617.60
1038.55,408.65
1038.60,199.65
1038.60,-9.40
1038.60,-218.40
1038.60,-427.35
1038.60,-636.40
1038.60,-845.40
1038.60,-1054.40
1038.60,-1263.35
1038.60,-1472.35
1038.60,-1681.35
1247.55,-1472.20
1247.70,-1263.25
1247.60,-1054.30
1247.55,-845.35
1247.65,-636.20
1247.55,-427.20
1247.60,-218.20
1247.60,-9.25
1247.60,199.65
1247.60,408.80
1247.55,617.75
1247.60,826.80
1247.60,1035.80
1247.55,1244.80
1456.60,1244.65
1456.55,1035.65
1456.60,826.60
1456.60,617.60
1456.60,408.70
1456.60,199.60
1456.60,-9.35
1456.60,-218.40
1456.60,-427.40
1456.60,-636.35
1456.60,-845.40
1456.60,-1054.35
1456.60,-1263.40
1456.60,-1472.40
1665.65,-1472.30
1665.55,-1263.20
1665.60,-1054.20
1665.60,-845.35
1665.60,-636.20
1665.60,-427.20
1665.60,-218.25
1665.60,-9.25
1665.60,199.70
1665.60,408.75
1665.60,617.80
1665.60,826.80
1874.65,617.65
1874.55,408.65
1874.65,199.65
1874.65,-9.35
1874.60,-218.30
1874.55,-427.40
1874.55,-636.40
1874.65,-845.35
1874.60,-1054.35
1874.60,-1263.40
1874.60,-1472.35
2083.60,-1263.30
2083.60,-1054.20
2083.60,-845.40
2083.60,-636.20
2083.60,-427.20
2083.60,-218.20
2083.60,-9.20
2083.60,199.75
2083.60,408.75
2292.50,199.70
2292.70,-9.40
2292.60,-218.35
2292.60,-427.35
2292.60,-636.40
2292.60,-845.40
2292.60,-1054.35
2292.60,-1263.40
2501.60,-1263.25
2501.55,-1054.25
2501.65,-845.40
2501.55,-636.20
2501.55,-427.20
2501.60,-218.25
2501.60,-9.25
