-4065.60, 1018.90
-4065.60, 1247.90
-3836.60, 1476.90
-3836.60, 1247.90
-3836.60, 1018.90
-3836.60, 789.90
-3836.60, 560.90
-3607.60, 331.90
-3607.60, 560.90
-3607.60, 789.90
-3607.60, 1018.90
-3607.60, 1247.90
-3607.60, 1476.90
-3607.60, 1705.90
-3378.60, 1705.90
-3378.60, 1476.90
-3378.60, 1247.90
-3378.60, 1018.90
-3378.60, 789.90
-3378.60, 560.90
-3378.60, 331.90
-3149.60, 331.90
-3149.60, 560.90
-3149.60, 789.90
-3149.60, 1018.90
-3149.60, 1247.90
-3149.60, 1476.90
-3149.60, 1705.90
-2920.60, 1705.90
-2920.60, 1476.90
-2920.60, 1247.90
-2920.60, 1018.90
-2920.60, 789.90
-2920.60, 560.90
-2920.60, 331.90
-2691.60, 331.90
-2691.60, 560.90
-2691.60, 789.90
-2691.60, 1018.90
-2691.60, 1247.90
-2691.60, 1476.90
-2691.60, 1705.90
-2462.60, 1705.90
-2462.60, 1476.90
-2462.60, 1247.90
-2462.60, 1018.90
-2462.60, 789.90
-2462.60, 560.90
-2462.60, 331.90
-2233.60, 331.90
-2233.60, 560.90
-2233.60, 789.90
-2233.60, 1018.90
-2233.60, 1247.90
-2233.60, 1476.90
-2233.60, 1705.90
-2004.60, 1705.90
-2004.60, 1476.90
-2004.60, 1247.90
-2004.60, 1018.90
-2004.60, 789.90
-2004.60, 560.90
-2004.60, 331.90
-1775.60, 331.90
-1775.60, 560.90
-1775.60, 789.90
-1775.60, 1018.90
-1775.60, 1247.90
-1775.60, 1476.90
-1775.60, 1705.90
-1546.60, 1476.90
-1546.60, 1247.90
-1546.60, 1018.90
-1546.60, 789.90
-1546.60, 560.90
-1546.60, 331.90
-1317.60, 789.90
-1317.60, 1018.90
-64.41, 887.90
2576.29, 837.29
4319.70, 1294.10
4319.70, 1065.10
4319.70, 836.10
4319.70, 607.10
4548.70, 378.10
4548.70, 607.10
4548.70, 836.10
4548.70, 1065.10
4548.70, 1294.10
4548.70, 1523.10
4777.70, 1294.10
4777.70, 1065.10
4777.70, 836.10
4777.70, 607.10
4777.70, 378.10
5006.70, 378.10
5006.70, 607.10
5006.70, 836.10
5006.70, 1065.10
5006.70, 1294.10
5235.70, 1294.10
5235.70, 1065.10
5235.70, 836.10
5235.70, 607.10
5235.70, 378.10
5464.70, 378.10
5464.70, 607.10
5464.70, 836.10
5464.70, 1065.10
5464.70, 1294.10
5693.70, 1294.10
5693.70, 1065.10
5693.70, 836.10
5693.70, 607.10
5693.70, 378.10
5922.70, 378.10
5922.70, 607.10
5922.70, 836.10
5922.70, 1065.10
5922.70, 1294.10
6151.70, 1294.10
6151.70, 1065.10
6151.70, 836.10
6151.70, 607.10
6380.70, 836.10
6380.70, 1065.10
2613.09, 1334.15
-2234.14, 1941.28
