-2398.40,988.60
-2398.40,1222.60
-2398.40,1456.60
-2164.40,1456.60
-2164.40,1222.60
-2164.40,988.60
-2164.40,754.60
-2164.40,520.60
-2164.40,286.60
-2164.40,52.60
-2164.40,-181.40
-2164.40,-415.40
-2164.40,-649.40
-1930.40,-649.40
-1930.40,-415.40
-1930.40,-181.40
-1930.40,52.60
-1930.40,286.60
-1930.40,520.60
-1930.40,754.60
-1930.40,988.60
-1930.40,1222.60
-1930.40,1456.60
-1696.40,1456.60
-1696.40,1222.60
-1696.40,988.60
-1696.40,754.60
-1696.40,520.60
-1696.40,286.60
-1696.40,52.60
-1696.40,-181.40
-1696.40,-415.40
-1696.40,-649.40
-1696.40,-883.40
-1462.40,-883.40
-1462.40,-649.40
-1462.40,-415.40
-1462.40,-181.40
-1462.40,52.60
-1462.40,286.60
-1462.40,520.60
-1462.40,754.60
-1462.40,988.60
-1462.40,1222.60
-1228.40,1222.60
-1228.40,988.60
-1228.40,754.60
-1228.40,520.60
-1228.40,286.60
-1228.40,52.60
-1228.40,-181.40
-1228.40,-415.40
-1228.40,-649.40
-1228.40,-883.40
-994.40,-649.40
-994.40,-415.40
-994.40,-181.40
-994.40,52.60
-994.40,286.60
-994.40,520.60
-994.40,754.60
-994.40,988.60
-994.40,1222.60
-760.40,1222.60
-760.40,988.60
-760.40,754.60
-760.40,520.60
-760.40,286.60
-760.40,52.60
-760.40,-181.40
-760.40,-415.40
-760.40,-649.40
-526.40,-181.40
-526.40,52.60
-526.40,286.60
-526.40,520.60
-526.40,754.60
